File_ID	File_Name	Data_Category	Data_Type	Project_ID	Case_ID	Sample_ID	Sample_Type
e653fdd7-a51b-42a8-b1c0-529e3d7523ce	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7N-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7N	TCGA-4Z-AA7N-01A	Primary Tumor
7f0f4933-0a7d-46cb-ba57-2e41ffb6aa1e	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7O-01A-31D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7O	TCGA-4Z-AA7O-01A	Primary Tumor
21917156-e220-4d02-a130-705d5dad6bc5	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7Q-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7Q	TCGA-4Z-AA7Q-01A	Primary Tumor
2973d25f-9579-4a99-ad84-d349fee734fb	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7R-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7R	TCGA-4Z-AA7R-01A	Primary Tumor
e120a56f-f728-45cd-b241-4f4d4a2a5548	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7S-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7S	TCGA-4Z-AA7S-01A	Primary Tumor
36dcf6b8-59a3-4c2a-a4e9-76da8d9c83f9	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7W-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7W	TCGA-4Z-AA7W-01A	Primary Tumor
4eedaf6d-1872-41c3-9960-88063383b61c	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7Y-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7Y	TCGA-4Z-AA7Y-01A	Primary Tumor
7459c746-e3fd-4977-aee3-5c405689dc13	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA80-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA80	TCGA-4Z-AA80-01A	Primary Tumor
1f008c57-6762-42de-9c34-5bdd090da9e8	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA81-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA81	TCGA-4Z-AA81-01A	Primary Tumor
90355dd1-c278-4afd-84a4-7929d1043983	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA82-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA82	TCGA-4Z-AA82-01A	Primary Tumor
ecc57a98-5395-48e9-8850-f34bc7436dce	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA83-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA83	TCGA-4Z-AA83-01A	Primary Tumor
e7008458-a823-40b9-8a9d-c3a4b00bdd1d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA84-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA84	TCGA-4Z-AA84-01A	Primary Tumor
1a546ead-4815-4dae-814a-c0b43bfd7658	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA86-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA86	TCGA-4Z-AA86-01A	Primary Tumor
9567a7de-d453-4841-bbd1-90f0ef346963	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA87-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA87	TCGA-4Z-AA87-01A	Primary Tumor
8e9dfd51-f4fc-4bb0-a1dc-34e82b44721d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA89-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA89	TCGA-4Z-AA89-01A	Primary Tumor
d80dd246-ee4c-423e-90fd-1a3e1763e910	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-5N-A9KI-01A-31D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-5N-A9KI	TCGA-5N-A9KI-01A	Primary Tumor
9a109169-0c37-4c0b-b520-107f061b6283	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-5N-A9KM-01A-11D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-5N-A9KM	TCGA-5N-A9KM-01A	Primary Tumor
f0aa1e07-3c84-4ace-a078-e398c21ab1fc	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A0C8-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A0C8	TCGA-BL-A0C8-01A	Primary Tumor
f26962a4-1d81-4674-9d74-c256a125aa46	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A0C8-01A-11D-A276-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A0C8	TCGA-BL-A0C8-01A	Primary Tumor
4121d775-5546-4493-9b26-4fe1fd420469	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A0C8-01B-04D-A276-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A0C8	TCGA-BL-A0C8-01B	Primary Tumor
2e6821ed-8e54-4b8f-8a3e-581bb8eae81a	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01A-11D-A276-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13I	TCGA-BL-A13I-01A	Primary Tumor
47c9b2e8-50fe-4433-8c04-fb0461db2509	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01A-11D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13I	TCGA-BL-A13I-01A	Primary Tumor
79e66bef-80a0-42c8-8e35-00687018b4b0	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01B-04D-A276-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13I	TCGA-BL-A13I-01B	Primary Tumor
cf119c4a-09a7-43ba-8264-7ff34bda6287	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13J	TCGA-BL-A13J-01A	Primary Tumor
ec0334f7-076e-4382-ba6f-d5860388d634	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-01A-11D-A276-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13J	TCGA-BL-A13J-01A	Primary Tumor
8e2df3f9-f647-4438-b4a9-ac044f961d8c	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-01B-04D-A276-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13J	TCGA-BL-A13J-01B	Primary Tumor
416a338a-4d07-4134-be96-a660483f4d05	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-11A-13D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A13J	TCGA-BL-A13J-11A	Solid Tissue Normal
f5f8b957-21f1-473d-a01f-603301adb708	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-BL-A3JM-01A-12D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A3JM	TCGA-BL-A3JM-01A	Primary Tumor
77b37ae9-162d-4c79-ae53-fcca0bf3beae	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-BL-A5ZZ-01A-31D-A30F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BL-A5ZZ	TCGA-BL-A5ZZ-01A	Primary Tumor
ce63011f-a524-47fa-b59e-4bf82da96ebb	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BT-A0S7-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A0S7	TCGA-BT-A0S7-01A	Primary Tumor
b6cdb753-d3dc-4307-a6b4-eb0e3f3005dc	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BT-A0YX-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A0YX	TCGA-BT-A0YX-01A	Primary Tumor
11faf878-1ca6-488b-a60c-15efccd92098	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20J-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20J	TCGA-BT-A20J-01A	Primary Tumor
51f23a5c-f777-44ce-ab2a-4451fb716691	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20J-11A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20J	TCGA-BT-A20J-11A	Solid Tissue Normal
05d338b1-87a4-48fd-8d24-553825a7f05e	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20N-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20N	TCGA-BT-A20N-01A	Primary Tumor
62a3646d-670d-4484-ba92-13ee31d01c01	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20N-11A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20N	TCGA-BT-A20N-11A	Solid Tissue Normal
dd03d5b1-dd0a-47ef-9426-5bf81ebe60a9	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20O-01A-21D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20O	TCGA-BT-A20O-01A	Primary Tumor
149718fe-9029-4438-98e4-5e3068a0d08c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20P-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20P	TCGA-BT-A20P-01A	Primary Tumor
6c710c15-0854-43b8-812e-d06f32a6e52c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20P-11A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20P	TCGA-BT-A20P-11A	Solid Tissue Normal
a02aca4b-fba0-494d-939c-0508a2790d1c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20Q-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20Q	TCGA-BT-A20Q-01A	Primary Tumor
5101e423-7f20-4088-890d-d4d42db9e67d	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-01A-12D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20R	TCGA-BT-A20R-01A	Primary Tumor
42245097-ecb6-4088-9645-366d9fe33409	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-11A-11D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20R	TCGA-BT-A20R-11A	Solid Tissue Normal
a9cb0c8e-9ee3-491a-9ca0-a355d7d55b3a	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20T-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20T	TCGA-BT-A20T-01A	Primary Tumor
7a1e16eb-1236-44d8-a220-a9657eacdc68	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20U-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20U	TCGA-BT-A20U-01A	Primary Tumor
26e3fa42-4151-430f-ba6c-0095afb7f719	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20U-11A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20U	TCGA-BT-A20U-11A	Solid Tissue Normal
9eee23de-465a-4d9a-b8a8-1ca7655daca2	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20V-01A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20V	TCGA-BT-A20V-01A	Primary Tumor
7c68da67-1b5d-4c4c-a11e-0b95c3560c0c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20V-11A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20V	TCGA-BT-A20V-11A	Solid Tissue Normal
9bbf07fe-f9fc-425b-8ac6-b7a723c4b497	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20W-01A-21D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20W	TCGA-BT-A20W-01A	Primary Tumor
5899e6f2-082d-4399-9515-71e61952d728	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20W-11A-11D-A14Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20W	TCGA-BT-A20W-11A	Solid Tissue Normal
9263d6f7-427b-461d-b7f1-8be41b0cbd2e	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20X-01A-11D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20X	TCGA-BT-A20X-01A	Primary Tumor
0ecc349d-32ac-4fa2-90b2-395b83245d68	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20X-11A-12D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20X	TCGA-BT-A20X-11A	Solid Tissue Normal
053b8b70-9cb6-412e-8507-6182dd86367a	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-BT-A2LA-01A-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A2LA	TCGA-BT-A2LA-01A	Primary Tumor
8c5eae8d-7338-404e-aab6-2f6567599465	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-BT-A2LA-11A-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A2LA	TCGA-BT-A2LA-11A	Solid Tissue Normal
ad28d74e-3b76-40d5-8fa4-bb82131033cf	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-BT-A2LB-01A-11D-A18G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A2LB	TCGA-BT-A2LB-01A	Primary Tumor
b09ebf36-4297-4e25-a7af-8bd0362f1de9	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-BT-A2LD-01A-12D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A2LD	TCGA-BT-A2LD-01A	Primary Tumor
b1e4afda-573b-4f1b-ad79-6e990d98fbf0	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-BT-A3PH-01A-11D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A3PH	TCGA-BT-A3PH-01A	Primary Tumor
31d8c6ed-eb41-4d15-80f7-f47e2ab046f8	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-BT-A3PJ-01A-21D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A3PJ	TCGA-BT-A3PJ-01A	Primary Tumor
23292e17-cb2e-42e8-9adf-88806cc948d7	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-BT-A3PK-01A-21D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A3PK	TCGA-BT-A3PK-01A	Primary Tumor
82916013-7966-4ad3-b6ec-266ab3bddae7	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-BT-A42B-01A-32D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A42B	TCGA-BT-A42B-01A	Primary Tumor
adc40e5d-9b5b-4d9a-9fd7-251a70a54bb2	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-BT-A42C-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A42C	TCGA-BT-A42C-01A	Primary Tumor
1a5a3b98-aeb0-44d6-8f6a-91316ad64ca4	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-BT-A42E-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A42E	TCGA-BT-A42E-01A	Primary Tumor
ad8e4c2e-26c7-49b4-89e9-dcdc7f787cf5	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-BT-A42F-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A42F	TCGA-BT-A42F-01A	Primary Tumor
88a7f655-6d23-45fa-8d04-a3eaedbfe84f	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0EZ-01A-21D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-C4-A0EZ	TCGA-C4-A0EZ-01A	Primary Tumor
8ae8d0b3-1acc-4dc1-a80e-ce22ba4f7b5e	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F0-01A-12D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-C4-A0F0	TCGA-C4-A0F0-01A	Primary Tumor
ada43709-b9c6-4bf1-8e3f-a62ee8d6e783	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F1-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-C4-A0F1	TCGA-C4-A0F1-01A	Primary Tumor
fb3f8293-bc0a-4d7b-b005-75b152c38524	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F6-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-C4-A0F6	TCGA-C4-A0F6-01A	Primary Tumor
013716a1-4010-426e-8b5e-7fb6b592e439	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F7-01A-11D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-C4-A0F7	TCGA-C4-A0F7-01A	Primary Tumor
b2fad003-3815-4a63-9051-2f46070b3e82	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-CF-A1HR-01A-11D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A1HR	TCGA-CF-A1HR-01A	Primary Tumor
4ba5da55-17eb-44bb-9894-f235d7d06786	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-CF-A1HS-01A-11D-A13Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A1HS	TCGA-CF-A1HS-01A	Primary Tumor
ade40ff0-c687-410e-9955-027a7826e780	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-CF-A27C-01A-11D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A27C	TCGA-CF-A27C-01A	Primary Tumor
32fa822a-ab1d-4b85-84d4-88b6549c0059	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-CF-A3MF-01A-12D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A3MF	TCGA-CF-A3MF-01A	Primary Tumor
4d23fcce-48a5-417f-bbd9-7b562398f10b	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-CF-A3MG-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A3MG	TCGA-CF-A3MG-01A	Primary Tumor
7f28f000-4c82-4421-9dc5-d6b001c301c1	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-CF-A3MH-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A3MH	TCGA-CF-A3MH-01A	Primary Tumor
77c392af-098b-47f6-8c17-b24398ef56a5	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-CF-A3MI-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A3MI	TCGA-CF-A3MI-01A	Primary Tumor
158f8e3a-6fd0-46d8-b69d-7f2936c3f2b0	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47S-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A47S	TCGA-CF-A47S-01A	Primary Tumor
ed53ad97-301f-49d1-9680-1a3ed3b9d395	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47T-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A47T	TCGA-CF-A47T-01A	Primary Tumor
97169ca8-002e-495c-b2e4-87a58eeaa3d5	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47V-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A47V	TCGA-CF-A47V-01A	Primary Tumor
0af593ed-009a-4c83-9205-279f599c99f2	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47W-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A47W	TCGA-CF-A47W-01A	Primary Tumor
3e5438b1-2fb0-4391-a859-9b656ed0d9e4	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47X-01A-31D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A47X	TCGA-CF-A47X-01A	Primary Tumor
169a5b87-0dfa-4ec4-b462-362257a1e477	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47Y-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A47Y	TCGA-CF-A47Y-01A	Primary Tumor
6d0e627b-9070-468a-a12b-d8c0b9016a34	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-CF-A5U8-01A-11D-A28N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A5U8	TCGA-CF-A5U8-01A	Primary Tumor
e46613d3-35f0-4300-b1c9-312d7222d33d	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-CF-A5UA-01A-11D-A28N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A5UA	TCGA-CF-A5UA-01A	Primary Tumor
aad430de-488f-46d3-91a3-aeab0eea6081	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-CF-A7I0-01A-22D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A7I0	TCGA-CF-A7I0-01A	Primary Tumor
fc265107-aafc-47fb-b51d-a9915a678b89	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-CF-A8HX-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A8HX	TCGA-CF-A8HX-01A	Primary Tumor
cbff2e90-d360-4d81-845b-fa44eb1084d5	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-CF-A8HY-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A8HY	TCGA-CF-A8HY-01A	Primary Tumor
86a43422-7698-4e69-b32f-f95614366af7	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FF-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A9FF	TCGA-CF-A9FF-01A	Primary Tumor
d85d9fe2-c44f-41da-8495-69c7e7a3c808	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FH-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A9FH	TCGA-CF-A9FH-01A	Primary Tumor
db2c53e9-8367-4489-88ed-609b80e67cbc	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FL-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A9FL	TCGA-CF-A9FL-01A	Primary Tumor
